timestamp,user_id,product_id,category,price,quantity
01-01-2024 09:00,U001,P101,Electronics,19999,1
02-01-2024 10:15,U002,P102,Clothing,1499,2
03-01-2024 11:30,U003,P103,Home,2999,1
04-01-2024 12:45,U004,P104,Electronics,9999,1
05-01-2024 14:00,U005,P105,Groceries,499,5
06-01-2024 15:20,U006,P106,Clothing,1999,1
07-01-2024 16:10,U007,P107,Home,3499,2
08-01-2024 17:25,U008,P108,Electronics,24999,1
09-01-2024 18:40,U009,P109,Groceries,799,3
10-01-2024 19:55,U010,P110,Clothing,1299,2
11-01-2024 09:05,U011,P111,Home,4599,1
12-01-2024 10:30,U012,P112,Electronics,15999,1
13-01-2024 11:50,U013,P113,Groceries,299,4
14-01-2024 13:15,U014,P114,Clothing,1799,1
15-01-2024 14:45,U015,P115,Home,3899,2
16-01-2024 16:05,U016,P116,Electronics,21999,1
17-01-2024 17:35,U017,P117,Groceries,699,2
18-01-2024 18:55,U018,P118,Clothing,999,3
19-01-2024 20:10,U019,P119,Home,4999,1
20-01-2024 21:25,U020,P120,Electronics,27999,1
